id,x_px,y_px,timestamp_s,speed_mph,direction_deg
364,216.7,59.0,89.385,58.4,116.4
364,215.9,60.1,89.635,49.1,112.4
364,215.8,60.6,89.718,57.9,101.5
364,215.5,61.0,89.801,46.9,131.4
364,212.6,67.0,90.802,56.0,130.8
364,212.1,68.4,90.969,47.2,109.9
364,210.7,70.8,91.302,55.0,116.4
364,210.2,72.3,91.469,47.0,110.2
364,209.9,73.0,91.552,52.3,109.9
364,209.7,73.9,91.636,57.4,106.0
364,209.3,74.7,91.719,51.7,112.7
364,208.2,77.0,91.969,51.0,120.4
364,207.9,77.9,92.053,56.1,111.0
364,207.0,79.9,92.22,54.9,106.8
364,206.6,80.9,92.303,53.9,114.2
364,206.3,81.8,92.386,50.4,106.7
364,205.7,82.9,92.47,56.0,118.0
364,205.1,84.8,92.636,46.7,107.5
364,204.6,85.9,92.72,53.5,115.1
364,203.8,88.4,92.887,49.7,116.3
364,202.6,91.0,93.053,48.8,116.6
364,201.6,93.8,93.22,48.2,107.0
364,201.0,95.3,93.303,54.0,113.6
364,200.3,96.8,93.387,54.0,114.6
364,198.7,100.1,93.554,45.8,119.0
364,197.9,101.8,93.637,56.6,114.6
364,197.2,103.5,93.72,49.2,111.9
364,193.7,111.4,94.054,49.8,112.1
364,191.5,116.1,94.221,51.1,114.6
364,189.3,121.4,94.387,56.0,111.2
364,186.7,126.8,94.554,48.5,116.0
364,183.7,133.4,94.721,52.4,112.6
364,180.7,140.4,94.888,49.7,109.6
364,177.2,148.3,95.054,48.1,116.1
364,173.4,157.4,95.221,50.0,112.7
364,168.9,167.9,95.388,51.0,113.1
364,163.9,179.9,95.555,50.7,112.4
364,158.2,194.1,95.722,50.3,112.3
364,151.6,211.0,95.888,50.9,110.8
364,143.7,231.4,96.055,50.7,111.5
364,134.4,256.3,96.222,49.7,111.3
365,336.5,242.3,93.137,56.6,243.2
365,331.2,231.6,93.22,51.7,244.0
365,322.2,210.4,93.387,54.9,247.2
365,314.3,193.3,93.554,51.7,245.8
365,307.4,178.9,93.72,52.1,242.7
365,302.2,166.8,93.887,52.9,245.6
365,293.2,148.0,94.221,50.4,244.7
365,289.7,140.1,94.387,51.9,246.2
365,286.4,133.2,94.554,51.3,242.9
365,283.9,126.8,94.721,50.5,246.7
365,281.2,120.8,94.888,53.7,245.6
365,280.1,118.3,94.971,54.0,245.7
365,278.9,116.1,95.054,50.9,242.6
365,277.1,111.4,95.221,53.5,249.2
365,273.5,103.4,95.555,47.1,250.8
365,271.1,98.1,95.805,53.6,238.7
365,270.6,96.6,95.888,51.0,252.9
365,269.3,93.7,96.055,48.3,243.5
365,267.9,90.9,96.222,47.8,241.0
365,266.9,88.2,96.389,56.2,248.9
365,265.0,84.7,96.639,55.4,237.2
365,264.7,83.7,96.722,49.3,253.1
365,263.3,80.6,96.972,47.9,241.0
365,262.8,79.7,97.056,48.4,239.0
365,262.4,78.7,97.139,56.1,244.7
365,261.8,77.8,97.222,52.6,237.7
365,261.0,76.0,97.389,50.8,256.4
365,259.6,72.8,97.723,50.1,243.7
365,259.2,72.0,97.806,54.2,244.2
365,258.9,71.3,97.889,51.8,247.1
366,220.8,62.0,91.302,45.9,91.4
366,220.6,63.9,91.636,56.6,84.2
366,220.1,65.1,91.803,47.3,119.5
366,219.9,67.0,92.053,54.2,110.3
366,219.5,70.1,92.47,57.8,102.7
366,219.0,73.1,92.803,51.4,105.2
366,217.9,78.0,93.303,47.7,104.6
366,217.7,79.0,93.387,54.7,100.5
366,217.4,79.9,93.47,54.1,109.3
366,217.2,80.8,93.554,51.1,99.3
366,217.0,81.8,93.637,50.2,103.7
366,216.8,82.9,93.72,56.0,99.0
366,216.1,85.2,93.887,49.4,106.5
366,215.6,87.7,94.054,47.6,103.2
366,215.1,89.0,94.137,54.1,109.9
366,214.8,90.1,94.221,47.3,107.0
366,214.0,93.0,94.387,48.0,104.3
366,213.2,95.9,94.554,47.7,104.8
366,212.4,99.2,94.721,49.3,103.6
366,211.6,103.0,94.888,47.8,102.3
366,211.1,104.8,94.971,55.1,106.6
366,210.6,106.7,95.054,52.4,104.7
366,209.3,111.0,95.221,46.0,110.2
366,208.2,115.8,95.388,51.7,101.7
366,206.8,120.8,95.555,49.8,108.0
366,205.3,126.7,95.722,48.1,104.0
366,203.5,133.2,95.888,50.9,106.3
366,201.8,140.4,96.055,50.8,104.5
366,199.8,148.5,96.222,48.6,103.8
366,197.5,158.0,96.389,52.4,102.4
366,194.6,168.7,96.555,53.4,104.8
366,191.4,181.5,96.722,54.0,103.5
366,187.8,196.1,96.889,51.1,103.9
366,183.5,214.0,97.056,51.7,104.2
366,178.4,235.5,97.222,52.5,103.4
366,172.2,261.9,97.389,51.4,103.2
370,335.6,187.2,92.803,54.1,237.6
370,331.5,181.0,92.887,52.0,237.0
370,324.3,169.1,93.053,50.4,239.0
370,318.1,158.9,93.22,49.7,237.8
370,315.2,154.0,93.303,57.7,239.4
370,312.8,150.2,93.387,48.1,237.4
370,308.0,142.4,93.554,46.4,235.7
370,304.5,135.3,93.72,50.5,246.1
370,301.0,129.1,93.887,46.4,238.3
370,299.1,126.0,93.971,58.0,238.3
370,297.9,123.5,94.054,48.8,243.6
370,294.8,118.4,94.221,46.1,241.8
370,289.9,109.9,94.554,46.5,242.9
370,288.5,107.8,94.638,57.2,236.1
370,287.6,106.1,94.721,46.7,241.6
370,286.5,104.4,94.804,51.2,238.6
370,285.7,102.6,94.888,52.2,244.5
370,282.7,97.7,95.138,57.2,236.6
370,282.2,96.3,95.221,49.8,249.7
370,281.5,94.7,95.305,57.7,244.3
370,279.2,90.6,95.555,56.2,244.7
370,277.7,88.5,95.722,47.0,236.3
370,276.4,85.9,95.888,49.9,238.0
370,275.7,84.7,95.972,58.1,238.6
370,274.3,82.8,96.138,53.2,237.6
370,274.1,81.8,96.222,55.7,257.9
370,273.4,80.9,96.305,48.2,232.0
370,273.1,79.9,96.389,55.0,250.1
370,272.5,78.9,96.472,56.2,238.5
370,270.3,75.9,96.805,52.8,230.4
370,268.8,72.8,97.139,52.0,249.9
371,377.4,248.3,93.22,49.4,235.2
371,362.7,223.9,93.387,54.2,240.0
371,350.3,204.8,93.554,51.0,239.0
371,340.6,189.5,93.72,49.1,237.4
371,332.1,176.7,93.887,49.3,235.8
371,324.9,165.5,94.054,50.1,236.8
371,318.4,155.6,94.221,50.2,235.5
371,313.3,146.9,94.387,50.4,237.8
371,308.8,139.1,94.554,50.4,237.4
371,304.2,132.4,94.721,49.7,233.4
371,300.8,126.3,94.888,46.9,232.2
371,298.9,123.4,94.971,57.4,237.0
371,294.7,115.7,95.221,47.5,239.5
371,293.1,113.3,95.305,57.2,237.3
371,291.9,111.5,95.388,47.1,236.7
371,287.3,103.4,95.722,46.1,236.0
371,286.2,101.6,95.805,57.6,239.9
371,285.3,100.0,95.888,51.1,238.8
371,283.4,96.5,96.055,52.1,240.5
371,281.8,93.5,96.222,46.0,239.5
371,280.0,90.7,96.389,52.9,239.0
371,279.3,89.6,96.472,47.2,237.5
371,278.8,88.5,96.555,47.2,244.5
371,277.1,85.8,96.722,56.9,238.3
371,276.3,84.6,96.805,58.2,238.1
371,275.7,83.5,96.889,56.4,240.3
371,275.1,82.5,96.972,48.1,238.7
371,273.5,79.9,97.222,49.2,242.2
371,272.4,78.1,97.389,47.3,240.2
371,270.1,74.8,97.723,48.6,235.8
371,267.8,70.9,98.14,55.5,239.3
372,208.6,68.7,93.47,53.9,98.5
372,208.5,70.0,93.637,56.9,92.8
372,207.9,71.1,93.804,48.7,122.9
372,206.6,74.7,94.221,48.7,112.2
372,206.3,75.5,94.304,56.6,112.4
372,205.9,77.1,94.471,47.9,102.7
372,205.8,77.9,94.554,49.3,98.4
372,205.3,78.8,94.638,52.2,118.7
372,203.0,84.2,95.138,48.8,112.8
372,202.6,85.2,95.221,47.0,113.6
372,200.6,90.0,95.555,51.2,114.6
372,199.5,92.9,95.722,53.3,110.6
372,197.7,96.8,95.972,50.3,115.5
372,196.3,99.8,96.138,55.7,114.2
372,195.7,101.6,96.222,56.8,107.0
372,193.4,107.0,96.472,55.8,115.4
372,192.5,108.8,96.555,48.9,115.9
372,191.5,110.9,96.639,54.7,115.5
372,190.7,112.8,96.722,48.5,112.1
372,188.8,117.6,96.889,48.9,109.7
372,186.4,122.8,97.056,47.9,114.9
372,184.1,128.5,97.222,49.7,111.1
372,182.6,131.6,97.306,53.9,116.3
372,181.3,134.6,97.389,49.8,113.5
372,179.7,138.1,97.473,56.5,113.9
372,178.6,141.4,97.556,48.7,108.9
372,175.3,149.4,97.723,48.1,113.7
372,171.6,158.3,97.889,48.3,111.8
372,167.3,168.7,98.056,50.5,112.0
372,164.8,174.9,98.14,58.1,112.1
372,162.5,180.4,98.223,48.5,113.3
372,157.0,194.0,98.39,48.3,111.1
372,153.7,202.4,98.473,58.4,111.4
372,150.7,210.2,98.556,49.7,111.0
372,146.8,220.0,98.64,57.4,111.6
372,143.4,229.3,98.723,49.2,110.2
372,138.9,241.3,98.807,57.7,110.6
372,134.8,252.5,98.89,48.7,110.0
372,129.2,265.7,98.973,51.5,113.2
374,341.4,247.8,93.72,46.4,240.9
374,329.9,224.6,93.887,53.9,245.2
374,320.8,204.7,94.054,52.6,246.3
374,313.3,188.7,94.221,51.8,245.0
374,307.0,175.6,94.387,47.5,242.3
374,302.0,164.4,94.554,50.2,246.4
374,297.4,154.8,94.721,47.2,244.7
374,293.6,146.1,94.888,47.6,247.8
374,290.4,138.3,95.054,50.3,250.0
374,287.0,131.6,95.221,50.2,244.2
374,284.4,125.7,95.388,47.9,242.9
374,282.2,120.2,95.555,47.6,241.9
374,279.9,115.4,95.722,48.8,245.4
374,277.9,110.7,95.888,53.6,243.5
374,276.3,106.8,96.055,47.0,252.9
374,274.6,103.2,96.222,46.5,249.0
374,273.2,99.6,96.389,49.4,247.7
374,271.7,96.5,96.555,46.2,242.9
374,269.8,92.2,96.805,56.5,248.4
374,269.4,91.0,96.889,48.4,251.7
374,268.8,89.8,96.972,49.4,240.3
374,267.2,85.9,97.222,54.6,251.7
374,266.9,84.8,97.306,53.5,254.6
374,266.4,83.8,97.389,49.7,243.6
374,265.7,82.9,97.473,46.3,234.8
374,265.3,81.8,97.556,57.6,250.5
374,264.8,80.9,97.639,46.3,239.1
374,264.6,79.9,97.723,58.3,256.1
374,264.1,79.0,97.806,50.1,241.0
374,263.1,77.1,97.973,57.9,235.6
374,262.0,74.9,98.223,50.2,244.9
374,260.2,70.6,98.64,55.1,248.7
375,204.5,67.7,94.304,57.5,115.6
375,202.7,69.9,94.638,58.1,121.9
375,201.7,71.8,94.888,46.9,118.7
375,200.5,73.9,95.138,49.6,124.5
375,200.3,74.8,95.221,56.6,102.3
375,199.7,75.6,95.305,53.0,128.3
375,199.0,76.9,95.471,50.7,107.0
375,197.8,78.8,95.638,48.7,134.5
375,196.5,80.8,95.805,54.0,122.3
375,195.0,83.0,96.055,46.5,116.2
375,193.6,85.0,96.222,51.3,125.9
375,192.5,86.9,96.389,48.4,127.0
375,191.2,89.7,96.555,47.9,114.7
375,190.0,90.9,96.639,50.5,134.0
375,188.3,93.6,96.805,57.3,123.9
375,187.8,94.8,96.889,47.0,112.6
375,184.7,98.7,97.139,55.1,121.6
375,183.1,101.8,97.306,56.0,114.8
375,182.2,103.7,97.389,58.0,114.8
375,181.0,105.7,97.473,55.6,121.0
375,180.0,107.3,97.556,46.6,119.6
375,175.2,115.8,97.889,51.1,115.4
375,172.3,120.7,98.056,48.8,121.7
375,169.4,125.5,98.223,53.0,117.5
375,167.7,128.4,98.306,54.9,120.2
375,166.1,131.4,98.39,53.1,117.4
375,164.1,134.7,98.473,53.7,122.5
375,162.2,137.6,98.556,46.3,122.3
375,160.0,141.4,98.64,56.7,120.0
375,158.2,144.8,98.723,47.9,118.7
375,155.7,149.0,98.807,56.6,120.6
375,153.6,153.1,98.89,51.1,117.1
375,150.7,157.8,98.973,56.1,121.0
375,148.4,162.1,99.057,47.4,118.2
375,145.3,167.7,99.14,57.4,119.4
375,142.5,172.8,99.224,49.4,118.5
375,139.0,179.1,99.307,57.1,119.0
375,135.7,184.9,99.39,47.7,119.6
375,128.1,199.3,99.557,47.5,117.7
375,123.4,208.2,99.64,57.8,117.9
375,118.9,216.0,99.724,47.0,119.7
375,113.2,226.6,99.807,57.8,118.4
375,108.2,236.3,99.891,48.1,117.3
375,95.1,261.3,100.057,47.9,118.0
377,384.5,247.3,95.054,50.4,237.8
377,369.9,223.6,95.221,52.4,238.4
377,358.5,204.7,95.388,51.3,239.2
377,349.2,189.0,95.555,51.6,239.9
377,341.3,175.7,95.722,50.3,238.6
377,333.9,164.5,95.888,49.7,235.5
377,328.7,154.9,96.055,49.7,242.6
377,323.0,146.3,96.222,51.5,235.7
377,318.6,138.9,96.389,47.4,238.6
377,314.4,132.1,96.555,47.3,234.2
377,309.1,122.9,96.805,55.4,240.6
377,304.5,115.7,97.056,48.2,235.6
377,302.8,113.5,97.139,51.7,232.3
377,301.5,111.6,97.222,48.5,235.5
377,299.1,107.3,97.389,48.8,235.0
377,296.8,103.4,97.556,46.5,240.8
377,295.5,101.7,97.639,52.9,232.1
377,294.6,99.9,97.723,57.3,243.2
377,293.7,98.3,97.806,55.9,240.3
377,292.8,96.8,97.889,53.3,239.5
377,290.8,94.0,98.056,54.8,236.5
377,289.8,92.7,98.14,51.5,232.9
377,288.9,91.5,98.223,48.2,234.2
377,287.3,88.8,98.39,49.7,237.5
377,283.8,84.0,98.723,53.2,233.3
377,283.3,83.0,98.807,46.3,240.2
377,282.5,82.0,98.89,54.9,232.6
377,281.6,81.0,98.973,54.0,230.3
377,280.4,79.1,99.14,46.4,228.6
377,279.8,78.3,99.224,46.8,232.2
377,279.0,77.4,99.307,51.4,225.9
377,277.3,74.9,99.557,50.3,233.4
377,275.6,72.4,99.807,52.0,225.7
377,274.6,71.1,99.974,52.4,237.2
377,272.8,68.4,100.307,54.0,234.9
377,269.9,64.6,100.891,51.6,246.9
377,269.0,63.6,101.058,51.1,229.6
377,267.9,61.8,101.391,49.4,228.6
384,209.6,72.6,97.222,53.5,118.1
384,209.3,73.4,97.306,55.8,108.3
384,209.0,74.1,97.389,48.5,114.9
384,208.3,75.9,97.556,46.6,97.3
384,206.6,79.0,97.889,56.9,111.2
384,206.2,79.9,97.973,51.1,113.3
384,206.0,80.9,98.056,51.1,105.7
384,205.5,81.8,98.14,50.8,114.8
384,205.0,82.9,98.223,55.0,114.4
384,204.5,83.9,98.306,50.7,118.6
384,204.1,84.9,98.39,48.6,108.4
384,203.7,86.0,98.473,51.4,111.1
384,203.5,87.1,98.556,46.8,103.2
384,202.8,88.1,98.64,46.0,121.7
384,201.4,92.0,98.89,49.2,107.0
384,200.4,94.5,99.057,53.4,113.7
384,199.9,95.9,99.14,49.3,110.5
384,199.2,97.2,99.224,46.1,115.8
384,198.7,98.9,99.307,58.3,106.6
384,197.3,102.0,99.474,54.8,113.9
384,196.8,103.8,99.557,52.4,107.3
384,196.0,105.7,99.64,56.4,112.9
384,192.0,115.7,100.057,49.3,107.0
384,191.1,118.1,100.141,54.6,111.1
384,190.1,120.3,100.224,46.4,115.0
384,189.1,122.9,100.307,54.1,111.6
384,186.5,128.3,100.474,58.4,113.1
384,185.5,131.2,100.558,51.1,107.9
384,184.0,134.4,100.641,54.7,114.7
384,182.9,137.6,100.724,50.2,109.1
384,181.5,141.2,100.808,54.8,111.5
384,180.2,144.5,100.891,46.4,111.7
384,176.9,152.5,101.058,46.3,115.3
384,175.0,157.3,101.141,56.5,112.2
384,173.3,161.4,101.225,46.3,112.2
384,171.1,166.8,101.308,56.8,112.5
384,169.1,171.9,101.391,49.2,111.4
384,166.5,178.2,101.475,58.0,112.2
384,164.2,183.8,101.558,46.8,112.9
384,161.4,191.1,101.642,57.9,110.6
384,158.7,197.7,101.725,47.4,112.2
384,155.2,206.3,101.808,57.4,112.3
384,152.2,213.9,101.892,46.6,111.6
384,148.1,224.0,101.975,56.6,112.1
384,144.3,233.5,102.059,48.6,111.6
384,139.3,245.9,102.142,57.2,112.0
384,134.8,257.3,102.225,47.5,111.4
385,366.0,239.3,97.639,58.0,237.6
385,360.1,229.4,97.723,49.1,239.1
385,348.9,210.3,97.889,47.9,238.3
385,343.3,201.4,97.973,58.0,237.9
385,339.0,194.4,98.056,49.6,238.5
385,331.3,180.9,98.223,47.9,239.2
385,327.2,174.5,98.306,58.0,237.5
385,320.5,164.4,98.473,57.0,236.0
385,317.6,160.0,98.556,47.7,236.4
385,314.3,155.3,98.64,55.6,235.6
385,312.0,151.3,98.723,49.5,239.8
385,307.2,143.4,98.89,47.8,239.2
385,304.9,139.5,98.973,58.0,239.4
385,302.7,136.4,99.057,47.8,234.0
385,298.6,130.1,99.224,49.2,236.5
385,294.8,124.5,99.39,45.7,232.2
385,289.8,116.6,99.64,55.3,239.3
385,288.5,114.6,99.724,47.5,237.3
385,281.9,104.6,100.141,51.9,229.9
385,280.8,102.8,100.224,54.9,238.2
385,276.6,96.2,100.558,53.0,243.1
385,275.5,94.7,100.641,57.5,235.9
385,272.7,90.8,100.891,47.0,233.6
385,271.8,89.6,100.975,50.3,234.3
385,271.2,88.5,101.058,48.4,240.6
385,269.6,85.8,101.225,51.8,240.6
385,268.8,84.7,101.308,55.2,233.0
385,267.4,82.7,101.475,53.9,233.6
385,266.8,81.8,101.558,50.8,239.1
385,266.1,80.8,101.642,50.8,234.9
385,265.6,79.9,101.725,51.8,240.7
385,264.9,79.0,101.808,53.2,231.4
385,264.4,78.0,101.892,54.9,242.5
385,263.5,76.2,102.059,49.7,245.4
385,261.5,72.8,102.392,50.8,236.8
385,260.2,71.0,102.642,53.8,243.2
385,259.9,70.2,102.726,55.8,243.7
385,258.2,67.1,103.142,57.4,232.0
385,257.7,66.1,103.309,57.7,253.9
385,256.1,62.9,103.81,52.7,237.1
385,254.6,60.1,104.31,47.0,240.8
387,212.0,66.6,98.14,47.5,133.4
387,211.3,68.1,98.39,49.8,113.3
387,210.4,70.0,98.64,50.0,114.4
387,209.8,71.6,98.807,53.7,126.7
387,209.2,72.9,98.973,53.7,105.3
387,208.6,74.2,99.14,54.1,111.7
387,208.3,74.9,99.224,50.1,114.5
387,208.0,75.9,99.307,58.2,104.5
387,207.1,77.4,99.474,50.4,120.1
387,206.8,78.1,99.557,46.0,113.3
387,206.4,79.0,99.64,47.0,117.4
387,206.1,79.9,99.724,53.5,108.1
387,205.6,80.9,99.807,55.3,111.8
387,205.4,81.9,99.891,50.0,104.6
387,205.1,82.9,99.974,53.1,107.4
387,204.2,84.6,100.141,57.9,121.0
387,203.4,86.8,100.307,58.4,111.8
387,202.9,87.9,100.391,47.3,115.7
387,201.8,90.0,100.558,46.8,112.7
387,200.7,92.8,100.724,49.2,114.3
387,196.5,102.8,101.308,56.0,117.0
387,195.8,104.7,101.391,55.6,109.3
387,194.9,106.5,101.475,51.4,117.0
387,191.2,114.4,101.808,56.7,113.9
387,190.2,116.6,101.892,51.1,114.2
387,189.1,119.2,101.975,57.3,114.2
387,186.7,123.6,102.142,49.0,119.9
387,185.5,126.5,102.225,55.6,112.2
387,184.0,129.4,102.309,52.9,117.2
387,181.1,135.4,102.475,58.2,114.2
387,179.8,138.4,102.559,47.2,113.9
387,177.9,142.3,102.642,56.9,116.0
387,176.4,145.6,102.726,46.5,115.5
387,174.4,150.0,102.809,58.3,113.6
387,172.7,153.7,102.892,45.7,115.9
387,168.2,163.0,103.059,47.3,114.9
387,165.9,168.4,103.142,55.9,113.0
387,163.6,173.2,103.226,46.1,115.9
387,161.0,179.5,103.309,55.7,112.7
387,158.5,185.0,103.393,45.9,114.4
387,155.5,192.1,103.476,55.2,112.9
387,152.8,198.6,103.559,46.5,112.5
387,149.2,206.9,103.643,55.2,113.3
387,142.0,224.4,103.81,56.0,112.2
387,138.1,233.6,103.893,46.8,112.8
387,133.2,245.8,103.976,56.5,111.7
387,128.8,256.9,104.06,46.0,112.1
388,406.0,253.6,98.473,49.4,232.2
388,397.2,241.4,98.556,53.8,234.3
388,382.7,219.0,98.723,50.6,235.3
388,370.4,201.0,98.89,49.3,235.6
388,360.3,185.8,99.057,50.9,236.7
388,351.3,173.3,99.224,48.3,234.7
388,343.3,162.4,99.39,51.6,235.5
388,336.7,153.0,99.557,48.9,233.5
388,325.5,137.0,99.891,52.1,236.7
388,320.6,130.4,100.057,48.0,232.5
388,308.4,114.6,100.558,50.7,231.3
388,305.1,110.3,100.724,48.6,227.1
388,301.8,106.0,100.891,49.5,229.2
388,299.5,102.4,101.058,46.6,237.4
388,296.7,98.8,101.225,50.5,231.3
388,294.3,95.6,101.391,48.9,235.0
388,293.0,94.1,101.475,56.0,229.6
388,292.1,92.9,101.558,48.3,234.0
388,290.9,91.7,101.642,48.6,224.9
388,289.9,90.6,101.725,46.1,229.8
388,288.1,87.7,101.892,55.4,239.9
388,287.0,86.5,101.975,55.5,227.9
388,284.7,83.0,102.225,55.6,241.3
388,283.6,82.0,102.309,54.1,224.0
388,283.1,80.9,102.392,57.9,244.0
388,282.1,79.9,102.475,58.0,227.9
388,281.4,79.0,102.559,49.2,228.2
388,278.0,74.8,102.976,48.7,225.9
388,275.8,72.0,103.309,51.8,228.7
388,273.7,68.9,103.643,48.5,227.4
388,271.5,66.1,104.06,51.6,226.8
388,268.5,62.1,104.727,46.1,230.3
388,267.9,61.1,104.893,54.2,236.9
388,267.3,59.9,105.06,57.8,256.5
390,218.0,78.1,99.474,57.5,114.6
390,217.8,79.0,99.557,50.8,105.1
390,217.5,80.0,99.64,57.3,104.7
390,217.2,81.0,99.724,55.2,107.2
390,216.9,82.0,99.807,53.2,105.3
390,216.7,83.1,99.891,52.8,102.0
390,216.1,85.8,100.057,53.8,103.1
390,215.7,86.9,100.141,51.1,113.2
390,215.4,88.0,100.224,47.3,101.9
390,214.6,91.1,100.391,54.5,106.9
390,213.5,94.0,100.558,48.1,107.0
390,212.7,97.0,100.724,48.0,104.0
390,211.8,100.3,100.891,47.7,103.2
390,210.5,103.9,101.058,46.9,110.4
390,209.4,107.9,101.225,47.2,106.8
390,207.8,112.5,101.391,52.2,108.0
390,206.6,117.5,101.558,48.0,101.8
390,205.0,123.0,101.725,56.1,105.2
390,203.2,129.2,101.892,55.6,105.5
390,201.1,136.4,102.059,54.0,109.3
390,199.2,144.0,102.225,53.5,101.5
390,196.8,153.0,102.392,54.8,105.1
390,194.2,163.2,102.559,52.7,103.9
390,191.1,175.3,102.726,55.0,104.2
390,187.6,189.3,102.892,53.5,103.1
390,183.6,205.9,103.059,52.3,102.7
390,178.7,226.2,103.226,53.3,103.5
390,172.9,251.2,103.393,52.4,103.5
390,169.3,265.3,103.476,55.4,104.3
395,210.8,71.0,99.974,58.3,113.7
395,210.3,72.0,100.141,56.4,102.4
395,209.7,73.9,100.391,56.5,101.7
395,208.7,76.3,100.641,58.2,102.5
395,208.4,77.1,100.724,47.0,113.3
395,207.9,78.0,100.808,54.5,118.5
395,205.6,83.1,101.308,48.1,117.4
395,204.8,85.0,101.475,49.7,121.6
395,203.2,88.9,101.725,54.0,108.4
395,201.7,92.1,101.975,48.1,110.6
395,200.5,94.7,102.142,56.3,112.6
395,199.9,95.9,102.225,46.3,113.1
395,197.8,100.7,102.475,57.0,118.2
395,196.5,103.7,102.642,52.6,112.8
395,195.6,105.7,102.726,57.4,114.5
395,194.7,107.6,102.809,53.8,114.0
395,191.2,115.6,103.142,56.8,110.9
395,190.4,117.8,103.226,48.8,109.7
395,188.3,122.8,103.393,46.0,113.9
395,183.5,133.8,103.726,49.5,111.4
395,182.0,137.2,103.81,54.9,114.2
395,176.0,151.9,104.143,56.1,112.8
395,172.3,160.6,104.31,57.7,112.2
395,170.7,165.0,104.393,47.4,110.2
395,168.4,170.5,104.477,54.6,113.1
395,163.8,181.6,104.643,55.4,112.1
395,161.6,187.5,104.727,48.2,110.7
395,158.8,194.7,104.81,54.1,111.5
395,156.2,201.4,104.893,46.5,110.8
395,152.9,210.3,104.977,57.1,110.4
395,145.7,228.7,105.144,57.1,110.5
395,142.2,238.3,105.227,47.0,110.1
395,137.7,250.9,105.31,55.9,109.9
395,133.3,262.4,105.394,46.0,110.7
402,376.9,247.5,102.309,55.4,237.4
402,369.8,235.5,102.392,55.7,239.3
402,356.8,214.5,102.559,51.5,238.5
402,346.4,197.4,102.726,50.0,240.5
402,337.2,183.2,102.892,48.8,238.5
402,330.1,170.9,103.059,50.9,240.2
402,323.5,160.6,103.226,49.4,238.0
402,318.0,151.5,103.393,46.5,237.7
402,312.3,143.2,103.559,52.9,235.5
402,308.0,136.0,103.726,46.6,235.5
402,303.8,129.5,103.893,51.6,237.0
402,300.6,123.6,104.06,51.2,245.4
402,298.6,120.8,104.143,58.4,233.8
402,297.2,118.5,104.226,49.3,239.8
402,293.9,114.0,104.393,46.3,232.1
402,291.5,109.6,104.56,50.3,237.5
402,289.1,105.5,104.727,52.2,239.5
402,287.7,103.7,104.81,54.7,232.6
402,286.8,101.8,104.893,58.1,245.3
402,285.8,100.1,104.977,55.7,238.4
402,284.8,98.5,105.06,52.4,238.0
402,281.1,92.6,105.394,46.0,237.5
402,280.2,91.5,105.477,46.7,229.8
402,279.3,90.1,105.561,56.0,238.5
402,278.6,88.8,105.644,55.6,240.0
402,278.0,87.6,105.727,52.9,243.2
402,276.5,85.1,105.894,57.2,239.6
402,274.2,81.0,106.228,51.5,236.7
402,273.5,80.0,106.311,50.9,236.6
402,273.0,79.2,106.394,50.2,236.2
402,270.4,75.0,106.811,55.7,235.7
402,269.8,74.3,106.895,51.4,232.3
402,268.9,72.5,107.061,49.0,242.0
402,267.9,71.1,107.228,53.4,235.4
402,266.4,68.4,107.562,46.4,234.2
402,265.3,66.5,107.812,48.7,235.0
402,263.6,64.1,108.145,57.2,236.0
402,262.7,63.0,108.395,47.3,227.6
402,261.7,61.3,108.646,53.6,242.8
403,379.9,245.5,102.892,48.9,231.9
403,364.4,223.3,103.059,50.0,236.6
403,357.6,213.3,103.142,57.8,236.0
403,352.8,205.8,103.226,47.1,237.3
403,343.2,190.8,103.393,46.6,236.9
403,338.5,184.0,103.476,54.6,235.6
403,335.3,178.4,103.559,48.0,239.7
403,331.3,172.2,103.643,57.0,237.0
403,328.0,167.6,103.726,45.9,235.0
403,324.6,162.4,103.81,55.4,236.6
403,322.0,158.2,103.893,47.1,238.5
403,319.1,153.4,103.976,58.1,238.6
403,313.9,145.6,104.143,57.9,237.4
403,311.6,142.4,104.226,46.4,234.7
403,305.6,132.3,104.477,57.1,238.4
403,303.8,129.7,104.56,47.2,236.1
403,301.9,126.6,104.643,57.2,238.4
403,299.3,121.6,104.81,55.4,237.3
403,294.7,114.5,105.06,52.6,238.5
403,293.4,112.5,105.144,50.4,236.6
403,292.3,110.6,105.227,49.4,241.2
403,291.0,108.6,105.31,51.2,235.3
403,288.6,105.4,105.477,52.7,235.8
403,287.7,103.9,105.561,46.9,238.5
403,284.8,98.8,105.811,56.5,238.8
403,281.4,93.3,106.144,56.0,237.3
403,279.3,89.8,106.394,48.5,244.9
403,277.7,87.7,106.561,46.7,229.0
403,273.4,80.8,107.145,49.6,229.5
403,272.4,78.8,107.312,57.0,241.4
403,272.1,77.9,107.395,49.5,253.0
403,271.6,77.1,107.478,53.5,240.3
403,270.9,75.9,107.645,51.5,257.8
403,270.2,75.1,107.728,52.6,230.3
403,265.6,67.9,108.646,45.8,244.5
403,265.1,66.9,108.812,48.0,236.5
403,264.0,65.4,109.063,45.8,235.1
403,263.5,64.6,109.229,51.2,227.7
404,215.0,62.1,103.226,48.9,118.3
404,214.5,63.2,103.393,57.0,116.2
404,211.5,68.9,104.31,54.1,128.1
404,211.5,69.6,104.393,53.1,87.1
