id,x_px,y_px,timestamp_s,speed_mph,direction_deg
389,423.0,80.2,170.855,47.2,311.1
389,426.4,77.7,170.989,43.2,323.8
389,428.3,75.4,171.123,41.8,310.4
389,430.7,73.3,171.257,42.1,317.7
389,432.9,71.1,171.391,44.8,316.4
389,437.1,67.9,171.659,40.3,316.5
389,445.9,60.1,172.328,52.6,325.3
389,448.5,57.6,172.596,45.6,315.2
391,375.4,152.9,170.186,43.1,307.8
391,384.1,140.7,170.32,54.4,305.6
391,391.6,130.8,170.453,52.4,307.2
391,397.4,122.4,170.587,51.1,304.7
391,403.2,115.2,170.721,50.6,308.8
391,407.1,109.0,170.855,48.8,301.7
391,411.4,103.4,170.989,50.4,307.7
391,415.1,98.3,171.123,50.8,305.7
391,418.3,93.8,171.257,49.4,305.3
391,421.8,89.6,171.391,51.5,309.6
391,425.7,83.4,171.659,46.5,297.0
391,430.7,78.0,171.926,51.9,308.4
391,432.7,75.4,172.06,47.3,307.3
391,434.3,72.8,172.194,50.0,301.9
391,436.3,70.9,172.328,40.1,316.3
391,440.2,65.6,172.73,47.9,311.0
391,441.6,63.8,172.864,49.9,306.3
391,444.9,60.1,173.265,47.6,301.0
391,446.9,57.9,173.533,40.6,309.7
391,448.2,56.6,173.667,45.3,315.4
398,396.8,41.4,171.926,43.6,169.2
398,393.7,42.0,172.06,48.1,168.4
398,366.4,47.7,173.131,49.1,165.8
400,382.2,44.2,171.792,52.8,165.0
400,371.6,46.3,172.194,45.9,168.5
402,408.8,58.6,172.596,50.6,335.4
402,418.7,53.9,172.998,54.6,338.1
402,426.8,50.2,173.399,47.9,338.6
402,430.5,47.8,173.667,50.4,333.5
402,432.7,46.9,173.801,50.6,337.0
402,436.3,45.9,174.069,42.0,340.6
402,439.7,44.5,174.337,44.1,337.4
402,443.8,42.4,174.738,53.4,333.0
402,445.9,41.1,175.006,42.6,332.3
402,446.9,40.4,175.14,50.2,326.4
402,450.1,38.5,175.542,43.6,333.9
402,451.9,37.8,175.809,43.7,334.4
403,433.4,84.4,175.14,52.7,309.4
403,440.4,74.8,175.542,49.8,308.8
403,442.2,72.5,175.676,46.2,307.0
403,443.9,70.2,175.809,48.3,307.6
403,445.4,67.9,175.943,52.1,302.3
403,446.9,66.1,176.077,45.8,309.1
403,448.3,64.2,176.211,49.4,307.3
403,449.7,62.6,176.345,43.3,311.0
403,450.8,60.8,176.479,53.6,302.0
403,452.2,59.5,176.613,43.1,315.1
403,456.3,54.6,177.148,41.1,319.3
403,457.5,53.4,177.282,48.6,314.1
403,459.2,51.5,177.55,49.6,310.3
403,460.6,49.8,177.818,44.7,304.5
403,461.3,48.9,177.952,45.5,307.0
403,462.2,48.0,178.086,45.6,314.0
403,466.3,44.2,178.889,43.7,319.9
403,467.5,42.3,179.291,45.5,305.2
405,359.3,110.2,174.604,46.2,328.1
405,387.5,87.7,175.14,52.3,321.6
405,393.2,84.0,175.274,52.6,326.9
405,397.4,80.7,175.408,50.5,321.8
405,401.5,77.9,175.542,47.0,325.5
405,405.5,75.2,175.676,50.3,325.8
405,408.7,72.5,175.809,52.5,319.4
405,412.4,70.3,175.943,46.4,330.4
405,415.1,68.4,176.077,44.5,323.4
405,417.5,66.3,176.211,50.4,319.0
405,420.2,64.3,176.345,51.7,323.3
405,428.7,58.7,176.881,42.3,330.8
405,431.1,57.2,177.015,51.5,327.7
405,437.0,53.4,177.55,41.1,326.4
405,439.7,51.6,177.818,44.0,318.4
405,441.8,49.8,178.086,45.5,310.0
405,442.8,48.8,178.22,50.8,315.6
405,447.5,46.3,178.755,41.2,324.3
405,448.9,44.9,179.023,54.3,311.2
409,383.4,47.8,175.943,48.8,162.4
409,379.7,48.7,176.077,46.3,166.7
409,327.0,62.6,178.487,40.7,164.9
409,320.3,64.3,178.621,46.3,166.1
412,402.0,42.6,176.881,51.0,159.9
412,399.5,43.2,177.015,41.2,167.0
412,396.3,44.0,177.148,53.3,165.9
412,391.1,45.6,177.416,42.1,161.1
412,388.1,46.5,177.55,51.4,163.6
412,381.5,48.0,177.818,42.0,165.8
412,378.2,48.9,177.952,47.2,164.6
412,374.8,49.9,178.086,50.9,163.2
412,371.0,50.8,178.22,44.3,166.2
412,366.7,51.9,178.353,48.4,165.9
412,362.6,53.0,178.487,45.3,165.7
412,358.2,54.1,178.621,46.6,165.8
413,377.6,89.5,177.015,52.4,326.5
413,396.0,77.5,177.416,46.8,327.4
413,400.5,74.8,177.55,49.8,329.4
413,403.6,72.2,177.684,52.7,319.1
413,408.3,69.8,177.818,50.9,333.8
413,412.1,68.0,177.952,43.5,333.8
413,418.7,63.4,178.22,53.7,328.5
413,421.4,61.8,178.353,45.4,329.3
413,423.9,60.3,178.487,44.9,330.0
413,428.6,57.2,178.755,48.2,327.2
413,430.8,56.0,178.889,44.2,331.2
413,432.6,54.7,179.023,50.5,323.2
413,434.5,53.4,179.157,48.8,326.9
413,436.3,52.3,179.291,47.3,328.5
413,437.8,51.2,179.425,48.9,323.9
413,439.4,50.2,179.559,46.2,327.7
415,404.0,93.4,177.55,45.5,320.6
415,413.4,85.1,177.818,52.3,320.5
415,417.5,81.7,177.952,52.3,320.0
415,420.2,78.6,178.086,50.1,311.5
415,424.0,76.0,178.22,47.1,325.3
415,427.0,73.4,178.353,49.7,320.2
415,430.4,71.5,178.487,41.9,329.3
415,432.9,69.3,178.621,48.8,318.5
415,444.0,59.3,179.425,50.7,308.7
415,445.6,57.9,179.559,44.9,319.9
416,379.5,134.5,177.55,47.2,306.3
416,399.0,109.4,177.952,52.5,308.5
416,403.8,103.4,178.086,53.3,308.7
416,407.9,98.1,178.22,52.3,307.8
416,412.2,93.6,178.353,50.8,312.8
416,415.6,89.6,178.487,48.3,310.9
416,419.1,86.1,178.621,47.3,314.8
416,422.2,82.5,178.755,52.3,311.4
416,424.8,79.4,178.889,51.0,309.6
416,427.9,76.6,179.023,48.6,317.7
416,430.1,74.0,179.157,49.7,309.9
416,438.0,66.1,179.692,42.7,319.0
416,440.2,64.5,179.826,43.2,323.3
