id,x_px,y_px,timestamp_s,speed_mph,direction_deg
59,176.6,125.1,18.333,55.6,38.1
59,180.5,128.3,18.4,61.5,39.3
59,184.7,131.5,18.467,57.4,37.3
59,189.2,135.1,18.533,61.5,38.8
59,193.7,138.5,18.6,56.0,37.8
59,198.6,142.5,18.667,60.3,39.2
59,203.2,146.8,18.733,60.1,42.7
59,208.3,151.2,18.8,57.8,40.8
59,214.4,156.1,18.867,60.4,38.7
59,220.9,161.4,18.933,61.3,39.0
59,227.8,167.0,19.0,59.9,39.1
59,235.1,173.2,19.067,61.0,40.2
59,251.6,187.6,19.2,61.2,41.6
59,261.1,195.6,19.267,60.9,40.2
59,271.6,204.6,19.333,61.7,40.4
59,282.8,214.5,19.4,60.8,41.5
59,309.3,238.1,19.533,61.6,42.0
59,325.8,251.9,19.6,61.5,40.0
59,344.0,265.0,19.667,55.0,35.6
62,86.5,65.4,15.6,54.4,57.3
62,93.1,71.6,16.4,47.9,49.0
62,93.7,72.3,16.467,52.9,48.8
62,94.8,73.1,16.6,44.8,42.7
62,96.1,74.5,16.733,54.0,50.9
62,96.8,75.3,16.8,51.1,49.6
62,97.7,76.0,16.867,46.0,39.8
62,99.1,77.5,17.0,50.9,46.0
62,99.7,78.3,17.067,49.6,55.0
62,103.4,81.2,17.333,53.0,52.5
62,104.1,82.1,17.4,44.3,49.3
62,104.8,83.0,17.467,45.8,52.1
62,105.8,84.0,17.533,51.2,47.5
62,108.3,86.7,17.733,44.2,48.5
62,109.3,87.9,17.8,52.5,49.1
62,111.4,89.7,17.933,45.4,45.1
62,112.4,90.9,18.0,46.8,46.4
62,113.6,92.0,18.067,42.5,42.6
62,116.5,94.5,18.2,56.5,44.9
62,118.0,95.9,18.267,49.2,42.1
62,120.9,98.7,18.4,57.1,46.1
62,125.7,103.0,18.6,46.4,42.7
62,127.2,104.8,18.667,51.9,49.0
62,128.8,106.7,18.733,52.7,50.1
62,130.4,108.7,18.8,53.7,50.9
62,132.3,110.6,18.867,50.9,45.8
62,134.3,112.8,18.933,52.2,46.6
62,136.7,114.8,19.0,49.4,41.4
62,139.0,117.4,19.067,56.4,47.7
62,141.3,119.7,19.133,51.2,45.6
62,143.5,122.5,19.2,56.3,52.1
62,146.1,125.4,19.267,56.4,48.8
62,148.9,128.3,19.333,53.1,45.2
62,151.9,131.5,19.4,55.3,46.8
62,155.1,134.7,19.467,53.3,45.7
62,158.2,138.3,19.533,55.4,49.1
62,161.4,142.1,19.6,55.1,49.4
62,165.2,146.2,19.667,56.0,46.9
62,169.1,150.5,19.733,55.7,48.4
62,173.1,155.2,19.8,55.7,49.0
62,177.4,160.0,19.867,54.5,48.5
62,182.3,165.5,19.933,57.0,47.9
62,187.5,171.3,20.0,56.0,48.6
62,192.9,177.5,20.067,55.4,48.5
62,199.1,184.4,20.133,56.9,48.2
62,205.6,191.9,20.2,56.5,49.1
62,212.4,199.8,20.267,54.9,49.3
62,219.8,208.9,20.333,56.5,51.0
62,228.3,218.9,20.4,56.8,49.6
62,237.9,230.0,20.467,57.1,49.2
62,247.8,242.4,20.533,56.1,51.1
62,258.8,256.4,20.6,56.5,52.0
62,272.3,266.7,20.667,42.7,37.4
63,256.6,115.8,17.4,60.0,202.6
63,246.7,111.3,17.533,60.8,203.1
63,233.3,105.2,17.733,59.0,204.5
63,229.3,103.7,17.8,51.0,200.6
63,222.1,100.2,17.933,58.8,204.7
63,218.8,98.9,18.0,48.7,201.1
63,215.4,97.5,18.067,58.2,203.0
63,212.1,96.0,18.133,61.4,204.6
63,209.0,94.8,18.2,48.4,200.5
63,205.1,93.8,18.267,45.7,195.1
63,202.6,92.6,18.333,53.0,205.0
63,200.3,91.6,18.4,46.4,204.4
63,197.7,90.4,18.467,56.6,204.8
63,195.0,89.1,18.533,58.3,203.7
63,192.7,88.0,18.6,56.2,206.1
63,190.5,87.0,18.667,50.9,203.6
63,188.1,86.0,18.733,55.8,203.7
63,185.7,84.9,18.8,57.1,204.1
63,183.6,84.0,18.867,54.2,204.9
63,181.5,83.1,18.933,47.1,201.2
63,179.4,82.2,19.0,55.1,204.0
63,177.5,81.3,19.067,58.8,206.4
63,173.6,79.9,19.2,54.1,204.9
63,169.8,78.2,19.333,45.0,199.5
63,164.8,76.3,19.533,50.9,202.4
63,161.7,75.1,19.667,49.4,204.8
63,158.6,73.9,19.8,58.4,206.4
63,157.5,73.3,19.867,47.1,208.6
63,154.7,72.2,20.0,58.8,210.9
63,153.3,71.5,20.067,53.9,204.3
63,150.8,70.4,20.2,52.3,203.8
63,145.1,68.2,20.533,43.1,201.9
63,142.9,67.2,20.667,47.7,204.8
63,138.8,65.5,20.933,46.0,203.5
63,134.7,63.8,21.2,44.7,201.7
65,243.1,109.4,19.533,61.3,202.1
65,217.8,98.6,19.933,55.4,199.9
65,214.7,97.1,20.0,60.7,206.1
65,211.2,95.8,20.067,50.7,199.4
65,207.8,94.6,20.133,53.6,200.2
65,202.0,91.8,20.267,54.7,202.1
65,196.5,89.2,20.4,58.0,205.4
65,193.9,88.2,20.467,50.1,200.7
65,191.3,87.3,20.533,47.2,199.6
65,188.6,86.3,20.6,52.5,200.8
65,183.9,84.3,20.733,44.3,199.6
65,181.8,83.5,20.8,42.4,199.7
65,180.0,82.8,20.867,42.8,202.1
65,177.7,81.8,20.933,54.8,201.9
65,175.5,80.9,21.0,57.3,203.9
65,173.6,79.9,21.067,61.4,205.9
65,171.7,79.1,21.133,54.4,204.7
65,166.0,76.6,21.333,53.2,202.4
65,164.6,76.0,21.4,45.1,204.2
65,158.2,74.0,21.667,53.5,203.9
65,154.0,71.9,21.867,57.1,204.3
65,152.7,71.3,21.933,52.4,206.5
65,149.8,70.3,22.067,47.5,201.4
65,148.6,69.7,22.133,57.9,206.9
65,147.6,69.1,22.2,55.0,211.8
65,145.3,68.1,22.333,49.3,201.9
65,139.7,66.1,22.667,57.0,204.8
65,136.8,64.9,22.867,44.6,203.1
65,132.7,62.9,23.133,60.1,200.4
65,131.1,62.2,23.267,59.6,212.3
65,128.4,61.5,23.467,48.8,202.6
65,121.4,58.1,24.133,50.5,207.2
65,116.5,56.1,24.667,55.0,205.2
69,89.0,58.4,21.867,42.7,52.3
69,90.8,59.8,22.133,47.1,42.5
69,92.4,61.0,22.4,59.6,48.9
69,98.3,65.3,23.133,54.2,33.1
69,99.0,66.0,23.2,61.3,40.6
69,99.8,66.8,23.333,53.1,53.3
69,101.9,68.2,23.533,56.1,38.4
69,105.2,71.0,23.867,46.3,38.0
69,107.5,72.2,24.0,45.9,27.8
69,108.1,72.9,24.067,47.2,51.3
69,109.1,73.7,24.133,57.9,37.4
69,111.1,75.0,24.267,42.6,31.6
69,112.1,75.8,24.333,56.9,43.0
69,114.8,78.0,24.533,50.6,38.4
69,117.2,79.6,24.667,54.7,37.2
69,118.2,80.5,24.733,49.1,39.7
69,119.4,81.4,24.8,47.8,38.1
69,120.7,82.3,24.867,49.4,34.9
69,123.2,84.6,25.0,51.6,40.1
69,124.1,85.5,25.067,46.3,45.0
69,125.8,86.8,25.133,57.0,35.2
69,127.3,87.8,25.2,49.3,35.6
69,128.7,88.9,25.267,46.6,36.9
69,131.8,91.0,25.4,50.0,35.9
69,133.5,92.5,25.467,60.8,41.8
69,135.3,93.9,25.533,53.1,37.2
69,136.7,95.1,25.6,43.8,40.2
69,138.7,96.7,25.667,61.1,39.9
69,140.9,98.2,25.733,52.8,34.3
69,143.1,99.9,25.8,56.1,36.3
69,147.6,103.7,25.933,56.4,37.6
69,149.8,105.6,26.0,56.2,41.4
69,151.7,107.5,26.067,54.2,44.7
69,154.7,109.5,26.133,55.2,33.5
69,157.5,111.6,26.2,55.2,37.2
69,160.4,114.0,26.267,58.4,39.1
69,163.6,116.4,26.333,58.3,38.0
69,169.9,121.9,26.467,57.6,38.8
69,177.4,128.2,26.6,60.4,39.4
69,181.6,131.4,26.667,57.9,37.3
69,185.8,134.9,26.733,60.9,40.4
69,200.4,147.6,26.933,58.8,40.7
69,261.6,202.0,27.467,61.3,40.6
70,83.8,54.8,22.133,54.9,57.6
70,84.2,55.2,22.2,58.0,44.4
70,85.6,56.2,22.467,42.9,34.3
70,87.2,57.2,22.8,45.6,43.0
70,88.8,57.9,23.067,46.3,40.3
70,89.6,59.1,23.2,61.2,43.2
70,91.9,60.6,23.533,46.7,36.2
70,92.5,61.1,23.6,53.3,39.0
70,96.4,63.9,24.133,47.7,41.7
70,98.5,65.4,24.4,61.1,49.1
70,99.0,66.0,24.467,54.2,48.1
70,105.5,70.1,25.067,43.2,32.0
70,108.2,72.2,25.267,52.7,32.6
70,110.5,73.7,25.467,43.0,35.2
70,111.5,74.4,25.533,46.9,35.5
70,112.3,75.2,25.6,51.0,41.4
70,113.3,75.9,25.667,48.0,35.9
70,118.1,79.6,26.0,52.5,44.0
70,119.0,80.5,26.067,49.6,43.9
70,120.6,81.4,26.133,46.6,27.8
70,121.6,82.4,26.2,58.2,48.2
70,123.1,83.3,26.267,45.2,30.7
70,124.5,84.3,26.333,50.2,36.1
70,127.2,86.7,26.467,49.9,35.9
70,130.0,88.6,26.6,45.4,36.0
70,131.4,89.8,26.667,52.1,40.5
70,133.1,91.0,26.733,48.6,35.4
70,134.9,92.2,26.8,47.3,32.1
70,136.7,93.4,26.867,50.7,36.0
70,138.5,94.9,26.933,55.7,38.1
70,140.2,96.2,27.0,46.8,37.5
70,142.0,97.9,27.067,59.8,42.6
70,144.0,99.2,27.133,46.4,34.0
70,146.1,100.7,27.2,49.0,35.3
70,148.2,102.6,27.267,60.6,43.0
70,150.5,104.4,27.333,55.9,38.4
70,152.9,106.0,27.4,47.9,33.8
70,155.3,108.0,27.467,54.6,38.8
70,157.8,109.9,27.533,53.3,38.3
70,160.4,112.3,27.6,60.6,42.3
70,163.3,114.5,27.667,54.5,37.3
70,166.3,116.8,27.733,54.6,37.6
70,169.6,119.4,27.8,59.0,38.5
70,176.4,125.3,27.933,59.7,40.4
70,180.1,128.4,28.0,58.9,39.9
70,184.0,131.1,28.067,49.8,35.1
70,188.1,134.3,28.133,55.1,37.8
70,192.6,137.9,28.2,58.0,38.1
70,197.6,141.7,28.267,58.2,37.4
70,208.3,150.4,28.4,59.3,39.0
70,242.7,179.8,28.733,58.4,38.4
70,251.4,187.2,28.8,61.0,40.4
70,261.0,195.2,28.867,60.7,39.7
70,271.6,203.7,28.933,59.9,38.9
70,283.3,213.4,29.0,61.0,39.6
70,310.8,236.7,29.133,57.2,37.4
70,346.1,265.0,29.267,59.5,37.8
74,83.2,54.8,23.333,60.3,38.5
74,83.8,55.1,23.4,48.6,30.9
74,85.0,56.0,23.667,54.6,53.0
74,87.7,57.8,24.2,53.9,44.1
74,90.3,60.0,24.6,43.1,40.2
74,93.0,62.2,25.0,61.0,36.1
74,95.9,63.9,25.333,59.9,40.5
74,97.8,65.1,25.533,53.2,41.8
74,102.9,68.6,26.0,50.4,38.4
74,104.8,70.0,26.2,44.4,37.2
74,107.5,71.9,26.4,46.9,28.8
74,108.4,72.7,26.467,55.4,39.9
74,109.9,73.8,26.6,48.0,43.7
74,110.9,74.6,26.667,56.4,40.8
74,113.5,76.6,26.867,54.2,38.6
74,114.5,77.5,26.933,51.8,38.0
74,116.9,78.8,27.067,46.5,32.0
74,118.2,79.7,27.133,51.9,35.0
74,119.6,80.8,27.2,61.2,37.9
74,120.8,81.7,27.267,48.0,35.9
74,122.6,83.5,27.4,54.2,48.7
74,123.9,84.3,27.467,42.6,32.6
74,126.3,86.2,27.6,50.5,38.7
74,127.9,87.3,27.667,54.1,36.7
74,129.4,88.4,27.733,46.8,34.9
74,130.8,89.7,27.8,56.4,42.0
74,132.2,90.7,27.867,44.1,35.9
74,134.2,91.9,27.933,46.4,30.1
74,136.0,93.2,28.0,54.5,37.6
74,138.0,94.7,28.067,56.0,36.1
74,140.0,95.9,28.133,43.2,30.4
74,142.0,97.4,28.2,54.5,36.8
74,144.1,98.9,28.267,53.0,36.4
74,146.0,100.5,28.333,51.9,38.6
74,150.3,104.0,28.467,49.2,33.9
74,152.8,105.8,28.533,52.7,35.4
74,155.5,107.7,28.6,55.9,36.2
74,158.2,109.8,28.667,55.2,36.7
74,160.8,111.8,28.733,54.0,38.0
74,163.9,114.2,28.8,60.3,38.3
74,166.8,116.7,28.867,57.8,39.9
74,169.8,119.4,28.933,60.0,41.9
74,173.2,122.0,29.0,56.6,37.7
74,177.0,124.8,29.067,57.5,36.4
74,180.7,127.9,29.133,58.6,39.3
74,185.0,131.2,29.2,61.6,38.3
74,189.4,134.6,29.267,58.1,37.6
74,197.4,142.4,29.4,57.5,47.6
74,208.9,151.5,29.533,61.4,38.4
74,215.3,156.4,29.6,61.1,37.6
74,221.9,161.8,29.667,61.2,38.9
74,253.1,188.8,29.933,61.0,40.8
74,262.8,197.1,30.0,61.6,40.7
74,315.0,242.4,30.267,61.8,40.6
74,351.1,267.5,30.4,47.1,28.1
75,218.2,99.6,23.667,47.3,199.1
75,210.5,96.1,23.8,60.2,202.6
75,200.3,92.0,24.0,53.6,199.7
75,194.7,89.3,24.133,60.7,204.2
75,191.9,88.1,24.2,58.5,203.0
75,189.4,87.2,24.267,47.1,200.4
75,186.6,86.2,24.333,50.4,199.0
75,183.9,85.2,24.4,56.5,201.5
75,181.8,84.2,24.467,51.2,203.2
75,179.6,83.3,24.533,55.8,204.4
75,177.4,82.3,24.6,57.5,203.6
75,173.2,80.9,24.733,44.2,199.7
75,171.1,79.9,24.8,61.1,205.1
75,167.0,78.0,24.933,59.8,203.3
75,158.7,74.6,25.267,45.6,201.3
75,157.0,73.9,25.333,52.0,201.9
75,155.7,73.2,25.4,53.0,207.7
75,151.3,71.3,25.6,51.6,203.2
75,144.9,68.6,25.933,43.3,201.0
75,143.9,68.1,26.0,51.1,209.2
75,140.8,66.5,26.2,50.4,201.6
75,139.5,65.9,26.267,51.0,201.6
75,130.5,62.5,26.867,52.9,206.0
75,129.7,62.1,26.933,43.2,203.4
75,128.2,61.6,27.067,44.0,209.6
75,122.9,59.1,27.533,44.6,204.8
75,121.9,58.3,27.667,60.7,219.0
75,121.4,58.0,27.733,43.0,211.9
75,114.6,55.4,28.333,59.6,208.0
75,114.1,55.1,28.4,51.5,215.0
79,440.6,198.7,24.867,55.7,211.2
79,236.2,105.6,26.267,58.5,200.1
79,223.1,100.1,26.467,61.5,201.6
79,219.2,98.6,26.533,55.0,199.8
79,215.4,97.2,26.6,59.1,201.4
79,212.2,95.9,26.667,51.9,201.6
79,205.6,92.8,26.8,54.2,202.0
79,202.5,91.6,26.867,55.7,201.4
79,191.0,86.8,27.133,44.6,199.5
79,188.7,85.8,27.2,49.4,201.5
79,185.8,84.8,27.267,56.5,199.9
79,183.4,83.8,27.333,54.8,202.1
79,181.2,82.9,27.4,53.3,202.5
79,176.6,81.0,27.533,55.0,201.4
79,172.9,79.2,27.667,49.2,201.5
79,170.6,78.5,27.733,43.0,196.4
79,168.7,77.9,27.8,44.1,199.1
79,166.9,77.0,27.867,59.7,205.9
79,165.1,76.2,27.933,59.2,205.1
79,163.5,75.4,28.0,59.1,206.7
79,162.2,74.8,28.067,43.3,204.6
79,158.4,73.0,28.267,57.7,221.7
79,150.2,70.0,28.6,55.1,207.3
79,148.9,69.4,28.667,59.3,208.1
79,146.3,68.3,28.8,56.2,204.0
79,144.1,67.4,28.933,54.1,205.5
79,140.7,66.0,29.133,51.7,205.1
79,139.1,65.0,29.267,53.5,211.4
79,136.4,64.1,29.4,59.8,197.1
79,130.8,61.9,29.8,51.4,206.0
82,85.9,57.1,25.4,43.5,38.9
82,86.7,57.9,25.667,52.5,80.0
82,89.3,59.0,25.933,42.4,34.3
82,94.1,62.5,26.6,44.5,42.0
82,94.3,63.1,26.667,58.2,69.7
82,96.6,63.9,26.867,47.7,35.5
82,96.8,64.8,27.0,58.1,90.5
82,98.1,65.8,27.133,54.9,40.3
82,100.3,66.7,27.267,54.5,33.2
82,102.0,67.7,27.467,54.2,52.3
82,102.9,68.3,27.533,48.9,33.3
82,104.5,69.7,27.733,52.3,51.5
82,105.3,70.4,27.8,54.5,40.9
82,106.6,71.0,27.867,42.8,23.1
82,107.6,71.8,27.933,60.4,39.7
82,108.8,72.9,28.067,46.3,50.2
82,111.5,75.0,28.267,54.3,36.5
82,112.4,75.7,28.333,45.0,37.2
82,114.3,76.8,28.467,44.4,40.0
82,115.4,77.8,28.533,61.4,42.5
82,116.5,78.7,28.6,51.4,36.5
82,119.8,80.8,28.8,48.2,38.4
82,121.1,81.7,28.867,50.6,37.2
82,122.2,82.8,28.933,54.0,40.8
82,123.5,83.9,29.0,58.9,41.4
82,124.6,84.8,29.067,44.0,39.6
82,126.1,85.7,29.133,44.5,31.9
82,127.3,86.8,29.2,50.2,42.1
82,128.9,87.8,29.267,44.2,30.7
82,130.3,88.8,29.333,47.3,36.4
82,131.9,89.9,29.4,47.6,35.9
82,133.6,91.0,29.467,44.8,31.6
82,136.9,93.8,29.6,46.3,31.8
82,138.8,95.3,29.667,59.4,39.4
82,140.5,96.7,29.733,50.3,39.8
82,142.3,98.1,29.8,47.4,35.9
82,144.6,99.8,29.867,59.0,37.0
82,146.8,101.3,29.933,49.5,35.3
82,148.8,103.1,30.0,54.7,40.9
82,151.0,104.9,30.067,56.2,40.2
82,153.6,106.8,30.133,54.9,35.9
82,156.4,108.7,30.2,53.6,34.0
82,159.0,110.8,30.267,55.1,38.6
82,164.7,115.7,30.4,58.2,39.0
82,167.6,118.2,30.467,56.7,40.5
82,170.7,121.0,30.533,60.1,42.4
82,174.1,123.8,30.6,58.3,39.5
82,178.0,126.8,30.667,59.5,37.8
82,181.6,129.9,30.733,56.8,40.8
82,186.0,133.3,30.8,60.8,38.1
82,195.2,141.0,30.933,59.5,40.0
82,200.3,145.2,31.0,60.6,39.5
82,217.8,159.9,31.2,60.0,40.2
82,224.5,165.5,31.267,61.4,40.3
82,258.1,194.3,31.533,61.2,40.6
82,342.8,265.6,31.933,53.8,33.1
84,209.1,87.1,26.133,61.3,199.7
84,206.2,86.2,26.2,47.5,196.9
84,203.2,85.4,26.267,47.9,196.1
84,200.7,84.5,26.333,49.4,198.8
84,190.4,80.3,26.6,58.5,200.3
84,183.6,78.0,26.8,47.0,197.1
84,181.6,77.1,26.867,61.3,202.5
84,173.9,74.1,27.133,61.0,206.5
84,170.5,73.0,27.267,58.1,202.9
84,162.5,70.0,27.6,44.0,199.5
84,155.5,67.3,27.933,59.0,202.0
84,154.8,66.9,28.0,44.9,210.5
84,148.3,64.6,28.333,53.5,197.6
84,147.3,64.1,28.4,58.3,208.0
88,219.4,111.0,27.867,59.1,203.8
88,210.6,106.9,28.0,59.2,204.2
88,195.7,99.4,28.267,60.8,205.0
88,192.5,97.8,28.333,59.4,206.4
88,189.5,96.3,28.4,58.7,206.8
88,183.6,93.5,28.533,50.8,203.9
88,178.1,90.7,28.667,52.5,203.7
88,175.6,89.6,28.733,54.3,205.0
88,173.2,88.3,28.8,59.7,207.9
88,170.9,87.1,28.867,59.6,207.4
88,168.6,86.2,28.933,47.7,202.5
88,166.5,85.0,29.0,58.8,207.7
88,164.3,84.0,29.067,55.5,206.2
88,162.2,83.0,29.133,52.6,204.5
88,160.2,82.0,29.2,57.4,206.8
88,158.3,81.0,29.267,59.1,207.4
88,156.6,80.2,29.333,51.4,207.0
88,154.7,79.2,29.4,61.3,207.6
88,152.9,78.3,29.467,57.0,206.7
88,149.7,76.9,29.6,53.1,205.9
88,148.4,76.1,29.667,58.5,212.7
88,145.5,75.0,29.8,47.2,203.6
88,144.0,74.3,29.867,50.0,204.8
88,141.2,72.5,30.0,50.8,205.0
88,136.3,70.2,30.267,57.5,207.4
88,132.7,68.4,30.467,50.7,210.3
88,131.0,67.3,30.6,60.0,216.5
88,126.6,65.5,30.867,51.5,206.3
88,123.9,64.3,31.067,45.3,202.9
88,119.6,62.1,31.4,48.4,207.4
88,116.6,60.8,31.667,45.6,209.1
88,109.2,57.1,32.4,48.9,209.0
89,84.1,56.9,27.133,42.7,37.0
89,86.9,60.8,27.933,57.7,57.7
89,88.0,61.8,28.133,43.4,40.8
89,88.0,62.3,28.2,50.9,87.9
89,88.6,63.1,28.333,44.5,62.7
89,89.7,65.0,28.667,59.0,60.5
89,91.0,66.4,28.867,50.8,70.8
89,94.6,70.9,29.467,53.5,57.2
89,96.8,74.1,29.8,56.3,63.7
89,97.4,74.9,29.867,55.9,55.7
89,98.5,75.9,30.0,43.2,51.6
89,100.2,78.6,30.2,58.1,58.0
89,101.5,80.0,30.333,45.9,50.9
89,102.0,80.9,30.4,49.6,60.2
89,102.6,81.8,30.467,46.8,55.9
89,103.4,82.9,30.533,57.6,57.7
89,104.0,84.0,30.6,49.8,56.5
89,104.7,85.0,30.667,51.9,58.2
89,105.3,86.2,30.733,52.0,60.1
89,108.1,90.0,31.0,48.3,48.7
89,108.9,91.2,31.067,50.4,56.2
89,109.7,92.7,31.133,56.0,61.5
89,110.7,94.1,31.2,50.7,53.1
89,111.1,95.7,31.267,58.4,78.6
89,112.3,97.1,31.333,47.6,47.9
89,113.2,98.7,31.4,56.0,60.9
89,114.4,100.2,31.467,47.2,50.7
89,115.7,101.9,31.533,50.8,53.5
89,116.6,103.6,31.6,51.7,61.4
89,117.9,105.6,31.667,55.1,56.9
89,119.2,107.6,31.733,53.8,56.9
89,120.7,109.6,31.8,53.1,54.1
89,122.2,111.7,31.867,52.0,54.4
89,123.8,114.3,31.933,61.6,58.3
89,125.5,116.8,32.0,55.3,55.7
89,127.2,119.4,32.067,55.1,57.1
89,128.8,122.4,32.133,58.3,61.5
89,130.8,125.3,32.2,55.7,55.4
89,132.8,128.4,32.267,56.4,57.3
89,137.6,135.8,32.4,58.2,57.2
89,140.1,139.8,32.467,58.7,57.7
89,142.7,144.2,32.533,60.3,59.0
89,145.5,148.6,32.6,56.6,57.2
89,148.9,153.5,32.667,59.7,56.1
89,152.0,158.8,32.733,58.6,59.8
89,155.8,164.7,32.8,60.2,56.5
89,159.6,171.1,32.867,59.9,59.6
89,163.5,177.7,32.933,57.2,59.3
89,169.0,185.2,33.0,60.3,54.0
89,174.3,193.7,33.067,60.9,58.1
89,179.9,203.0,33.133,60.6,59.0
89,186.0,213.6,33.2,61.4,60.0
89,193.1,225.2,33.267,60.1,58.3
89,201.6,238.4,33.333,61.4,57.3
89,210.8,253.4,33.4,61.1,58.4
89,221.6,265.7,33.467,47.4,48.8
90,94.5,63.4,27.733,45.6,36.2
90,100.3,66.9,28.333,49.0,38.4
90,101.9,67.8,28.467,48.3,32.8
90,102.7,68.7,28.6,48.7,65.0
90,103.6,69.7,28.733,51.9,46.5
90,106.6,71.7,29.0,60.2,54.8
90,107.3,72.4,29.067,52.3,48.8
90,110.8,74.8,29.333,58.7,36.9
90,111.5,75.5,29.4,47.5,47.0
90,113.3,76.8,29.533,49.5,41.2
90,114.1,77.7,29.6,56.3,47.4
90,115.8,78.9,29.733,47.4,45.5
90,116.8,79.9,29.8,54.2,43.1
90,118.1,80.8,29.867,51.8,35.7
90,119.3,81.8,29.933,52.4,39.4
90,122.5,84.0,30.133,46.7,44.5
90,123.9,85.0,30.2,51.4,37.1
90,125.3,86.0,30.267,46.0,33.7
90,126.4,87.1,30.333,49.7,43.1
90,128.2,88.2,30.4,49.6,32.7
90,129.7,89.2,30.467,44.1,33.6
90,130.5,90.3,30.533,49.3,53.9
90,131.9,91.4,30.6,46.7,39.1
90,133.8,92.8,30.667,56.8,36.7
90,140.6,98.0,30.933,42.4,33.5
90,142.7,99.6,31.0,54.5,37.6
90,144.6,101.0,31.067,48.9,37.8
90,146.6,102.7,31.133,51.5,39.4
90,148.5,104.1,31.2,44.6,38.3
90,150.7,105.9,31.267,51.1,37.1
90,152.7,107.7,31.333,51.8,43.0
90,155.5,109.6,31.4,52.4,34.3
90,158.3,111.6,31.467,51.3,34.8
90,161.1,113.7,31.533,54.1,38.2
90,163.6,116.2,31.6,59.2,44.5
90,166.3,118.5,31.667,52.2,40.5
90,169.6,121.3,31.733,59.2,39.6
90,172.9,124.1,31.8,58.4,40.9
90,176.4,127.0,31.867,55.9,39.9
90,180.4,130.1,31.933,57.9,37.6
90,184.5,133.3,32.0,56.0,38.1
90,188.3,137.0,32.067,60.3,44.2
90,192.8,140.9,32.133,59.5,41.0
90,197.5,145.0,32.2,58.6,40.7
90,201.9,149.2,32.267,57.1,44.0
90,207.7,153.8,32.333,58.7,38.1
90,213.8,158.9,32.4,60.2,40.0
90,220.1,164.4,32.467,60.1,41.1
90,226.7,170.2,32.533,59.3,41.7
90,233.7,176.5,32.6,59.1,41.8
90,241.9,183.5,32.667,60.1,40.2
90,250.6,191.2,32.733,61.0,41.8
90,260.3,199.7,32.8,60.8,40.9
90,270.8,208.9,32.867,60.2,41.5
90,282.7,219.2,32.933,61.3,40.9
90,310.1,244.5,33.067,61.6,42.4
90,326.2,259.3,33.133,60.8,42.5
90,345.1,268.0,33.2,43.6,24.9
92,253.1,114.2,34.467,47.1,205.6
92,211.5,96.2,35.067,60.8,201.9
92,201.2,91.7,35.267,60.7,201.7
92,192.0,87.9,35.467,50.5,198.2
92,189.4,86.9,35.533,50.1,200.5
92,186.9,85.8,35.6,55.7,202.9
92,181.9,83.7,35.733,51.4,201.1
92,172.7,79.9,36.0,58.6,203.1
92,170.6,79.2,36.067,45.2,198.4
92,168.6,78.3,36.133,59.5,205.1
92,165.2,76.6,36.267,50.4,205.4
92,163.6,75.9,36.333,48.9,203.6
92,159.9,74.3,36.467,55.3,201.4
92,156.9,73.0,36.6,54.0,205.5
92,152.3,71.1,36.8,52.5,205.1
92,130.7,62.1,38.067,46.6,204.0
92,128.5,60.9,38.267,47.1,204.6
92,126.8,60.3,38.4,57.6,206.0
92,122.0,58.1,38.8,51.0,205.6
94,222.1,101.4,29.533,50.5,199.4
94,213.1,98.1,29.667,60.0,198.9
94,198.5,91.9,29.933,56.0,202.4
94,191.9,89.5,30.067,47.6,196.6
94,188.8,88.3,30.133,59.4,201.5
94,185.7,87.1,30.2,60.4,201.1
94,182.9,86.0,30.267,58.0,202.0
94,180.5,84.9,30.333,59.9,204.2
94,178.1,83.8,30.4,60.2,204.3
94,175.4,83.0,30.467,45.4,196.9
94,172.6,82.0,30.533,55.7,199.4
94,170.1,81.2,30.6,49.8,198.3
94,167.9,80.2,30.667,57.6,203.2
94,165.5,79.3,30.733,59.6,201.7
94,163.3,78.5,30.8,48.5,199.6
94,159.4,77.1,30.933,59.7,204.4
94,157.7,76.3,31.0,57.5,205.5
94,152.4,74.2,31.2,48.5,201.1
94,147.3,71.9,31.4,57.2,203.6
94,140.1,70.0,31.667,57.9,199.7
94,138.7,69.3,31.733,56.8,205.1
94,133.9,67.1,32.0,55.5,210.7
94,131.5,66.4,32.133,52.0,208.1
94,123.5,63.3,32.6,45.2,202.9
96,87.4,86.7,34.2,44.5,70.6
96,88.0,87.7,34.267,43.5,59.2
96,88.7,89.0,34.333,50.7,57.4
96,91.6,92.5,34.533,56.6,60.8
96,93.4,95.0,34.667,58.3,56.7
96,94.6,96.5,34.733,52.2,50.9
96,96.4,99.6,34.867,55.0,59.6
96,98.5,102.6,35.0,48.3,54.9
96,100.7,105.8,35.133,48.3,58.5
96,102.3,107.6,35.2,50.1,49.7
96,103.4,109.7,35.267,51.9,61.8
96,104.3,111.7,35.333,48.2,66.4
96,105.7,113.7,35.4,46.0,53.1
96,106.1,115.7,35.467,45.3,81.6
96,108.7,118.2,35.533,53.5,43.0
96,110.9,120.7,35.6,49.7,47.6
96,112.2,123.4,35.667,53.1,64.6
96,113.6,126.1,35.733,49.0,62.6
96,116.2,129.3,35.8,55.6,50.9
96,118.1,132.4,35.867,51.5,59.0
96,120.5,135.8,35.933,52.3,54.1
